Seed 29 | objective hybrid-as | selector pareto-live-gate | linear bc 50000 | linear ppo 60000 | neural off | neural bc 50000 | neural ppo 60000 | workers 11

BC linear    [----------------------------]   0.1% 64/50000 |    4.3/s | elapsed 15s | eta 3h 11m 39s | process workers | examples 5836 | q 2648 t 601 r 373
PPO linea    [##########------------------]  38.4% 23013/60000 |  114.2/s | elapsed 3m 21s | eta 5m 24s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 2 base 3 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.4% 23035/60000 |  114.2/s | elapsed 3m 22s | eta 5m 24s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 3 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [##########------------------]  38.4% 23057/60000 |  114.2/s | elapsed 3m 22s | eta 5m 23s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.5% 23079/60000 |  114.3/s | elapsed 3m 22s | eta 5m 23s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.5% 23101/60000 |  114.3/s | elapsed 3m 22s | eta 5m 23s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [##########------------------]  38.5% 23123/60000 |  114.2/s | elapsed 3m 22s | eta 5m 23s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 3 heur 1 | avg reward -0.000
PPO linea    [##########------------------]  38.6% 23145/60000 |  114.2/s | elapsed 3m 23s | eta 5m 23s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.6% 23167/60000 |  114.3/s | elapsed 3m 23s | eta 5m 22s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.6% 23189/60000 |  114.3/s | elapsed 3m 23s | eta 5m 22s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.7% 23211/60000 |  114.3/s | elapsed 3m 23s | eta 5m 22s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 0 teach 6 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.7% 23233/60000 |  114.3/s | elapsed 3m 23s | eta 5m 22s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [##########------------------]  38.8% 23255/60000 |  114.3/s | elapsed 3m 24s | eta 5m 22s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.8% 23277/60000 |  114.3/s | elapsed 3m 24s | eta 5m 21s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 0 teach 3 base 2 heur 1 | avg reward -0.000
PPO linea    [##########------------------]  38.8% 23299/60000 |  114.3/s | elapsed 3m 24s | eta 5m 21s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 1 heur 1 | avg reward -0.000 
PPO linea    [##########------------------]  38.9% 23321/60000 |  114.3/s | elapsed 3m 24s | eta 5m 21s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.9% 23343/60000 |  114.3/s | elapsed 3m 24s | eta 5m 21s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  38.9% 23365/60000 |  114.3/s | elapsed 3m 24s | eta 5m 21s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 4 base 2 heur 0 | avg reward -0.000
PPO linea    [##########------------------]  39.0% 23387/60000 |  114.3/s | elapsed 3m 25s | eta 5m 20s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 0 heur 1 | avg reward -0.000 
PPO linea    [##########------------------]  39.0% 23409/60000 |  114.3/s | elapsed 3m 25s | eta 5m 20s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  39.1% 23431/60000 |  114.3/s | elapsed 3m 25s | eta 5m 20s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  39.1% 23453/60000 |  114.3/s | elapsed 3m 25s | eta 5m 20s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 1 base 3 heur 1 | avg reward -0.000
PPO linea    [##########------------------]  39.1% 23475/60000 |  114.2/s | elapsed 3m 25s | eta 5m 20s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  39.2% 23497/60000 |  114.3/s | elapsed 3m 26s | eta 5m 19s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  39.2% 23519/60000 |  114.3/s | elapsed 3m 26s | eta 5m 19s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 0 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [##########------------------]  39.2% 23541/60000 |  114.3/s | elapsed 3m 26s | eta 5m 19s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 0 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [##########------------------]  39.3% 23563/60000 |  114.3/s | elapsed 3m 26s | eta 5m 19s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.3% 23585/60000 |  114.3/s | elapsed 3m 26s | eta 5m 19s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 3 base 2 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.3% 23607/60000 |  114.3/s | elapsed 3m 27s | eta 5m 19s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 5 base 1 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  39.4% 23629/60000 |  114.3/s | elapsed 3m 27s | eta 5m 18s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.4% 23651/60000 |  114.3/s | elapsed 3m 27s | eta 5m 18s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.5% 23673/60000 |  114.3/s | elapsed 3m 27s | eta 5m 18s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 2 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.5% 23695/60000 |  114.3/s | elapsed 3m 27s | eta 5m 18s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 1 teach 5 base 2 heur 1 | avg reward -0.000
PPO linea    [###########-----------------]  39.5% 23717/60000 |  114.2/s | elapsed 3m 28s | eta 5m 18s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 2 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.6% 23739/60000 |  114.2/s | elapsed 3m 28s | eta 5m 17s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 1 heur 2 | avg reward -0.000
PPO linea    [###########-----------------]  39.6% 23761/60000 |  114.2/s | elapsed 3m 28s | eta 5m 17s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.6% 23783/60000 |  114.2/s | elapsed 3m 28s | eta 5m 17s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.7% 23805/60000 |  114.3/s | elapsed 3m 28s | eta 5m 17s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.7% 23827/60000 |  114.3/s | elapsed 3m 29s | eta 5m 17s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.7% 23849/60000 |  114.3/s | elapsed 3m 29s | eta 5m 16s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 2 base 1 heur 1 | avg reward -0.000
PPO linea    [###########-----------------]  39.8% 23871/60000 |  114.2/s | elapsed 3m 29s | eta 5m 16s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  39.8% 23893/60000 |  114.2/s | elapsed 3m 29s | eta 5m 16s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.9% 23915/60000 |  114.2/s | elapsed 3m 29s | eta 5m 16s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 0 teach 6 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  39.9% 23937/60000 |  114.2/s | elapsed 3m 30s | eta 5m 16s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  39.9% 23959/60000 |  114.2/s | elapsed 3m 30s | eta 5m 15s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.0% 23981/60000 |  114.2/s | elapsed 3m 30s | eta 5m 15s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.0% 24003/60000 |  114.3/s | elapsed 3m 30s | eta 5m 15s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.0% 24025/60000 |  114.2/s | elapsed 3m 30s | eta 5m 15s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 3 teach 4 base 0 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  40.1% 24047/60000 |  114.2/s | elapsed 3m 31s | eta 5m 15s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.1% 24069/60000 |  114.2/s | elapsed 3m 31s | eta 5m 15s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.2% 24091/60000 |  114.2/s | elapsed 3m 31s | eta 5m 14s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 2 base 2 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  40.2% 24113/60000 |  114.2/s | elapsed 3m 31s | eta 5m 14s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.2% 24135/60000 |  114.2/s | elapsed 3m 31s | eta 5m 14s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 0 teach 5 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.3% 24157/60000 |  114.2/s | elapsed 3m 31s | eta 5m 14s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 1 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  40.3% 24179/60000 |  114.2/s | elapsed 3m 32s | eta 5m 14s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.3% 24201/60000 |  114.2/s | elapsed 3m 32s | eta 5m 13s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.4% 24223/60000 |  114.2/s | elapsed 3m 32s | eta 5m 13s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.4% 24245/60000 |  114.3/s | elapsed 3m 32s | eta 5m 13s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.4% 24267/60000 |  114.3/s | elapsed 3m 32s | eta 5m 13s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 5 teach 2 base 0 heur 1 | avg reward -0.000
PPO linea    [###########-----------------]  40.5% 24289/60000 |  114.2/s | elapsed 3m 33s | eta 5m 13s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 2 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  40.5% 24311/60000 |  114.2/s | elapsed 3m 33s | eta 5m 12s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.6% 24333/60000 |  114.2/s | elapsed 3m 33s | eta 5m 12s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.6% 24355/60000 |  114.3/s | elapsed 3m 33s | eta 5m 12s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.6% 24377/60000 |  114.3/s | elapsed 3m 33s | eta 5m 12s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 4 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.7% 24399/60000 |  114.3/s | elapsed 3m 34s | eta 5m 12s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.7% 24421/60000 |  114.3/s | elapsed 3m 34s | eta 5m 11s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 0 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  40.7% 24443/60000 |  114.3/s | elapsed 3m 34s | eta 5m 11s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 0 teach 6 base 1 heur 1 | avg reward -0.000
PPO linea    [###########-----------------]  40.8% 24465/60000 |  114.3/s | elapsed 3m 34s | eta 5m 11s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 6 base 0 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  40.8% 24487/60000 |  114.3/s | elapsed 3m 34s | eta 5m 11s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 2 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.8% 24509/60000 |  114.3/s | elapsed 3m 35s | eta 5m 11s | process workers | seats 10 | tracked 15 | cur 1 hist 6 boot 0 teach 1 base 2 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  40.9% 24531/60000 |  114.3/s | elapsed 3m 35s | eta 5m 10s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.9% 24553/60000 |  114.3/s | elapsed 3m 35s | eta 5m 10s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.0% 24575/60000 |  114.3/s | elapsed 3m 35s | eta 5m 10s | process workers | seats 6 | tracked 15 | cur 1 hist 3 boot 0 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.0% 24597/60000 |  114.3/s | elapsed 3m 35s | eta 5m 10s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.0% 24619/60000 |  114.3/s | elapsed 3m 35s | eta 5m 10s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.1% 24641/60000 |  114.3/s | elapsed 3m 36s | eta 5m 9s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 4 teach 0 base 2 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.1% 24663/60000 |  114.3/s | elapsed 3m 36s | eta 5m 9s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.1% 24685/60000 |  114.3/s | elapsed 3m 36s | eta 5m 9s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.2% 24707/60000 |  114.3/s | elapsed 3m 36s | eta 5m 9s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 0 teach 4 base 1 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  41.2% 24729/60000 |  114.2/s | elapsed 3m 36s | eta 5m 9s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 0 teach 2 base 3 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.3% 24751/60000 |  114.2/s | elapsed 3m 37s | eta 5m 9s | process workers | seats 6 | tracked 15 | cur 1 hist 4 boot 1 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.3% 24773/60000 |  114.2/s | elapsed 3m 37s | eta 5m 8s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 0 teach 5 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.3% 24795/60000 |  114.2/s | elapsed 3m 37s | eta 5m 8s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.4% 24817/60000 |  114.2/s | elapsed 3m 37s | eta 5m 8s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 5 base 1 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  41.4% 24839/60000 |  114.3/s | elapsed 3m 37s | eta 5m 8s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  41.4% 24861/60000 |  114.2/s | elapsed 3m 38s | eta 5m 8s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 4 teach 3 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  41.5% 24883/60000 |  114.2/s | elapsed 3m 38s | eta 5m 7s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 4 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.5% 24905/60000 |  114.2/s | elapsed 3m 38s | eta 5m 7s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.5% 24927/60000 |  114.2/s | elapsed 3m 38s | eta 5m 7s | process workers | seats 8 | tracked 15 | cur 1 hist 4 boot 0 teach 2 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  41.6% 24949/60000 |  114.2/s | elapsed 3m 38s | eta 5m 7s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 2 base 1 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  41.6% 24971/60000 |  114.2/s | elapsed 3m 39s | eta 5m 7s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 1 heur 0 | avg reward -0.000  
