Seed 17 | objective hybrid-as | selector pareto-live-gate | linear bc 40000 | linear ppo 50000 | neural off | neural bc 40000 | neural ppo 50000 | workers 11

BC linear    [----------------------------]   0.2% 64/40000 |    4.3/s | elapsed 15s | eta 2h 35m 4s | process workers | examples 5931 | q 2677 t 461 r 388
PPO linea    [###########-----------------]  40.5% 20241/50000 |  111.4/s | elapsed 3m 2s | eta 4m 27s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  40.5% 20263/50000 |  111.4/s | elapsed 3m 2s | eta 4m 27s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 1 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.6% 20285/50000 |  111.4/s | elapsed 3m 2s | eta 4m 27s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  40.6% 20307/50000 |  111.4/s | elapsed 3m 2s | eta 4m 27s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 3 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  40.7% 20329/50000 |  111.4/s | elapsed 3m 2s | eta 4m 26s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 1 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  40.7% 20351/50000 |  111.4/s | elapsed 3m 3s | eta 4m 26s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 5 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  40.7% 20373/50000 |  111.4/s | elapsed 3m 3s | eta 4m 26s | process workers | seats 8 | tracked 30 | cur 2 hist 1 boot 0 teach 2 base 2 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  40.8% 20395/50000 |  111.4/s | elapsed 3m 3s | eta 4m 26s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 2 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  40.8% 20417/50000 |  111.4/s | elapsed 3m 3s | eta 4m 26s | process workers | seats 8 | tracked 15 | cur 1 hist 4 boot 1 teach 1 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  40.9% 20439/50000 |  111.4/s | elapsed 3m 3s | eta 4m 25s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  40.9% 20461/50000 |  111.4/s | elapsed 3m 4s | eta 4m 25s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 5 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.0% 20483/50000 |  111.4/s | elapsed 3m 4s | eta 4m 25s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 4 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  41.0% 20505/50000 |  111.4/s | elapsed 3m 4s | eta 4m 25s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.1% 20527/50000 |  111.4/s | elapsed 3m 4s | eta 4m 25s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.1% 20549/50000 |  111.4/s | elapsed 3m 4s | eta 4m 24s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 1 heur 3 | avg reward -0.000 
PPO linea    [###########-----------------]  41.1% 20571/50000 |  111.4/s | elapsed 3m 5s | eta 4m 24s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 1 teach 7 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.2% 20593/50000 |  111.4/s | elapsed 3m 5s | eta 4m 24s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 1 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.2% 20615/50000 |  111.4/s | elapsed 3m 5s | eta 4m 24s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 0 base 2 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  41.3% 20637/50000 |  111.4/s | elapsed 3m 5s | eta 4m 24s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.3% 20659/50000 |  111.4/s | elapsed 3m 5s | eta 4m 23s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.4% 20681/50000 |  111.4/s | elapsed 3m 6s | eta 4m 23s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.4% 20703/50000 |  111.4/s | elapsed 3m 6s | eta 4m 23s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 1 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  41.4% 20725/50000 |  111.4/s | elapsed 3m 6s | eta 4m 23s | process workers | seats 10 | tracked 30 | cur 2 hist 3 boot 0 teach 3 base 1 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  41.5% 20747/50000 |  111.4/s | elapsed 3m 6s | eta 4m 23s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.5% 20769/50000 |  111.4/s | elapsed 3m 6s | eta 4m 22s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 2 teach 4 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.6% 20791/50000 |  111.4/s | elapsed 3m 7s | eta 4m 22s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 4 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.6% 20813/50000 |  111.4/s | elapsed 3m 7s | eta 4m 22s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 0 teach 6 base 3 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.7% 20835/50000 |  111.4/s | elapsed 3m 7s | eta 4m 22s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 2 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.7% 20857/50000 |  111.5/s | elapsed 3m 7s | eta 4m 21s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 3 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  41.8% 20879/50000 |  111.4/s | elapsed 3m 7s | eta 4m 21s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 3 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.8% 20901/50000 |  111.4/s | elapsed 3m 8s | eta 4m 21s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 2 teach 1 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  41.8% 20923/50000 |  111.4/s | elapsed 3m 8s | eta 4m 21s | process workers | seats 10 | tracked 15 | cur 1 hist 3 boot 1 teach 4 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  41.9% 20945/50000 |  111.4/s | elapsed 3m 8s | eta 4m 21s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 2 teach 2 base 1 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  41.9% 20967/50000 |  111.4/s | elapsed 3m 8s | eta 4m 21s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 2 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  42.0% 20989/50000 |  111.4/s | elapsed 3m 8s | eta 4m 20s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 3 teach 2 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  42.0% 21011/50000 |  111.4/s | elapsed 3m 9s | eta 4m 20s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 3 teach 2 base 2 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.1% 21033/50000 |  111.4/s | elapsed 3m 9s | eta 4m 20s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 2 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  42.1% 21055/50000 |  111.4/s | elapsed 3m 9s | eta 4m 20s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000  
PPO linea    [###########-----------------]  42.2% 21077/50000 |  111.4/s | elapsed 3m 9s | eta 4m 20s | process workers | seats 8 | tracked 15 | cur 1 hist 3 boot 2 teach 1 base 0 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  42.2% 21099/50000 |  111.4/s | elapsed 3m 9s | eta 4m 20s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 2 base 1 heur 1 | avg reward -0.000  
PPO linea    [###########-----------------]  42.2% 21121/50000 |  111.4/s | elapsed 3m 10s | eta 4m 19s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.3% 21143/50000 |  111.4/s | elapsed 3m 10s | eta 4m 19s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.3% 21165/50000 |  111.4/s | elapsed 3m 10s | eta 4m 19s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 2 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  42.4% 21187/50000 |  111.4/s | elapsed 3m 10s | eta 4m 19s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.4% 21209/50000 |  111.4/s | elapsed 3m 10s | eta 4m 19s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.5% 21231/50000 |  111.4/s | elapsed 3m 11s | eta 4m 18s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.5% 21253/50000 |  111.4/s | elapsed 3m 11s | eta 4m 18s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 1 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [###########-----------------]  42.5% 21275/50000 |  111.4/s | elapsed 3m 11s | eta 4m 18s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.6% 21297/50000 |  111.4/s | elapsed 3m 11s | eta 4m 18s | process workers | seats 8 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 3 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.6% 21319/50000 |  111.4/s | elapsed 3m 11s | eta 4m 17s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.7% 21341/50000 |  111.4/s | elapsed 3m 12s | eta 4m 17s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 3 base 1 heur 1 | avg reward -0.000
PPO linea    [###########-----------------]  42.7% 21363/50000 |  111.4/s | elapsed 3m 12s | eta 4m 17s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [###########-----------------]  42.8% 21385/50000 |  111.4/s | elapsed 3m 12s | eta 4m 17s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 6 base 0 heur 0 | avg reward -0.000
PPO linea    [###########-----------------]  42.8% 21407/50000 |  111.3/s | elapsed 3m 12s | eta 4m 17s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 1 teach 2 base 3 heur 1 | avg reward -0.000
PPO linea    [############----------------]  42.9% 21429/50000 |  111.3/s | elapsed 3m 12s | eta 4m 17s | process workers | seats 10 | tracked 30 | cur 2 hist 4 boot 1 teach 2 base 1 heur 0 | avg reward -0.000
PPO linea    [############----------------]  42.9% 21451/50000 |  111.3/s | elapsed 3m 13s | eta 4m 16s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  42.9% 21473/50000 |  111.3/s | elapsed 3m 13s | eta 4m 16s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 2 teach 4 base 2 heur 0 | avg reward -0.000
PPO linea    [############----------------]  43.0% 21495/50000 |  111.3/s | elapsed 3m 13s | eta 4m 16s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 3 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.0% 21517/50000 |  111.3/s | elapsed 3m 13s | eta 4m 16s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 3 teach 4 base 0 heur 0 | avg reward -0.000
PPO linea    [############----------------]  43.1% 21539/50000 |  111.3/s | elapsed 3m 14s | eta 4m 16s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 0 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.1% 21561/50000 |  111.3/s | elapsed 3m 14s | eta 4m 16s | process workers | seats 10 | tracked 30 | cur 2 hist 0 boot 2 teach 4 base 1 heur 1 | avg reward -0.000
PPO linea    [############----------------]  43.2% 21583/50000 |  111.2/s | elapsed 3m 14s | eta 4m 15s | process workers | seats 10 | tracked 30 | cur 2 hist 1 boot 2 teach 3 base 2 heur 0 | avg reward -0.000
PPO linea    [############----------------]  43.2% 21605/50000 |  111.2/s | elapsed 3m 14s | eta 4m 15s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 1 teach 2 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.3% 21627/50000 |  111.2/s | elapsed 3m 14s | eta 4m 15s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 3 heur 0 | avg reward -0.000
PPO linea    [############----------------]  43.3% 21649/50000 |  111.2/s | elapsed 3m 15s | eta 4m 15s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 2 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.3% 21671/50000 |  111.2/s | elapsed 3m 15s | eta 4m 15s | process workers | seats 10 | tracked 15 | cur 1 hist 0 boot 0 teach 6 base 2 heur 1 | avg reward -0.000
PPO linea    [############----------------]  43.4% 21693/50000 |  111.2/s | elapsed 3m 15s | eta 4m 14s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 0 teach 4 base 2 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.4% 21715/50000 |  111.2/s | elapsed 3m 15s | eta 4m 14s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.5% 21737/50000 |  111.2/s | elapsed 3m 15s | eta 4m 14s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.5% 21759/50000 |  111.2/s | elapsed 3m 16s | eta 4m 14s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 0 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.6% 21781/50000 |  111.2/s | elapsed 3m 16s | eta 4m 14s | process workers | seats 10 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 2 heur 1 | avg reward -0.000
PPO linea    [############----------------]  43.6% 21803/50000 |  111.2/s | elapsed 3m 16s | eta 4m 14s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 1 teach 4 base 2 heur 0 | avg reward -0.000
PPO linea    [############----------------]  43.6% 21825/50000 |  111.2/s | elapsed 3m 16s | eta 4m 13s | process workers | seats 4 | tracked 15 | cur 1 hist 0 boot 0 teach 2 base 0 heur 1 | avg reward -0.000 
PPO linea    [############----------------]  43.7% 21847/50000 |  111.2/s | elapsed 3m 16s | eta 4m 13s | process workers | seats 6 | tracked 15 | cur 1 hist 1 boot 1 teach 3 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.7% 21869/50000 |  111.2/s | elapsed 3m 17s | eta 4m 13s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 1 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.8% 21891/50000 |  111.2/s | elapsed 3m 17s | eta 4m 13s | process workers | seats 8 | tracked 15 | cur 1 hist 0 boot 3 teach 3 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.8% 21913/50000 |  111.2/s | elapsed 3m 17s | eta 4m 13s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  43.9% 21935/50000 |  111.2/s | elapsed 3m 17s | eta 4m 12s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 4 teach 1 base 0 heur 1 | avg reward -0.000 
PPO linea    [############----------------]  43.9% 21957/50000 |  111.2/s | elapsed 3m 17s | eta 4m 12s | process workers | seats 6 | tracked 15 | cur 1 hist 0 boot 2 teach 2 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.0% 21979/50000 |  111.2/s | elapsed 3m 18s | eta 4m 12s | process workers | seats 4 | tracked 15 | cur 1 hist 1 boot 1 teach 0 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.0% 22001/50000 |  111.2/s | elapsed 3m 18s | eta 4m 12s | process workers | seats 2 | tracked 15 | cur 1 hist 0 boot 1 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.0% 22023/50000 |  111.2/s | elapsed 3m 18s | eta 4m 12s | process workers | seats 4 | tracked 15 | cur 1 hist 2 boot 0 teach 1 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.1% 22045/50000 |  111.2/s | elapsed 3m 18s | eta 4m 11s | process workers | seats 6 | tracked 15 | cur 1 hist 2 boot 1 teach 1 base 1 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.1% 22067/50000 |  111.2/s | elapsed 3m 18s | eta 4m 11s | process workers | seats 10 | tracked 30 | cur 2 hist 2 boot 1 teach 4 base 0 heur 1 | avg reward -0.000
PPO linea    [############----------------]  44.2% 22089/50000 |  111.2/s | elapsed 3m 19s | eta 4m 11s | process workers | seats 8 | tracked 30 | cur 2 hist 0 boot 1 teach 2 base 2 heur 1 | avg reward -0.000 
PPO linea    [############----------------]  44.2% 22111/50000 |  111.3/s | elapsed 3m 19s | eta 4m 11s | process workers | seats 2 | tracked 15 | cur 1 hist 1 boot 0 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.3% 22133/50000 |  111.2/s | elapsed 3m 19s | eta 4m 10s | process workers | seats 10 | tracked 15 | cur 1 hist 2 boot 3 teach 3 base 1 heur 0 | avg reward -0.000
PPO linea    [############----------------]  44.3% 22155/50000 |  111.3/s | elapsed 3m 19s | eta 4m 10s | process workers | seats 8 | tracked 30 | cur 2 hist 3 boot 3 teach 0 base 0 heur 0 | avg reward -0.000 
PPO linea    [############----------------]  44.4% 22177/50000 |  111.3/s | elapsed 3m 19s | eta 4m 10s | process workers | seats 10 | tracked 15 | cur 1 hist 4 boot 1 teach 3 base 1 heur 0 | avg reward -0.000
PPO linea    [############----------------]  44.4% 22199/50000 |  111.2/s | elapsed 3m 20s | eta 4m 10s | process workers | seats 8 | tracked 15 | cur 1 hist 1 boot 3 teach 2 base 1 heur 0 | avg reward -0.000 
